method,dataset_id,ims_score,dcr_score
synthpop,1,0.004087193460434779,0.10233719299978856
synthpop,2,0.0027247956402898527,0.1060010574362568
synthpop,3,0.0,0.10024988901751025
synthpop,4,0.0,0.1627648715691047
synthpop,5,0.0027247956402898527,0.1036260171706421
arf,1,0.0,0.11267940169524016
arf,2,0.0,0.1025076336820226
arf,3,0.0,0.10852272048947041
arf,4,0.0,0.14064402727303255
arf,5,0.0,0.1850546338032351
privbayes,1,0.0,0.09926003548028359
privbayes,2,0.0,0.12917587856137738
privbayes,3,0.0,0.12850729104959388
privbayes,4,0.0,0.10308143508862708
privbayes,5,0.0,0.1045070932266854
ctgan,1,0.0,0.07518755394436705
ctgan,2,0.0,0.12017138824518574
ctgan,3,0.0,0.08469462890825355
ctgan,4,0.0,0.1593191380819169
ctgan,5,0.0,0.12368248267659857
tvae,1,0.0,0.05363098518723721
tvae,2,0.0,0.05078922756244958
tvae,3,0.0,0.05363384222992233
tvae,4,0.0,0.05055104413067877
tvae,5,0.0,0.054677801618609696
tabsyn,1,0.0,0.18060561889456667
tabsyn,2,0.0,0.10591317073882238
tabsyn,3,0.0,0.1439535776558276
tabsyn,4,0.0,0.20791802742357887
tabsyn,5,0.0,0.1098793800340312
